class,feature0,feature1,feature2,feature3
bg,0.4828263819217682,-0.3468177914619446,-0.32420358061790466,-0.40201568603515625
bg,0.4806421995162964,-0.35416534543037415,-0.33028432726860046,-0.3951500356197357
bg,0.4747927188873291,-0.3524662256240845,-0.3422180414199829,-0.39170870184898376
bg,0.47577497363090515,-0.34559258818626404,-0.34698885679244995,-0.3910658359527588
bg,0.47429215908050537,-0.34271785616874695,-0.347476601600647,-0.39309820532798767
bg,0.4757206439971924,-0.3471789062023163,-0.3468356132507324,-0.3908259868621826
bg,0.4732373356819153,-0.34635239839553833,-0.35170796513557434,-0.39370232820510864
bg,0.47528329491615295,-0.3461218774318695,-0.3462320864200592,-0.38946595788002014
bg,0.472141295671463,-0.3458300232887268,-0.3535504639148712,-0.3936188519001007
bg,0.4770631790161133,-0.34969380497932434,-0.3502763509750366,-0.395020455121994
bg,0.47397857904434204,-0.347922146320343,-0.35845306515693665,-0.3972286880016327
bg,0.477189838886261,-0.350048691034317,-0.3503003716468811,-0.3942808210849762
bg,0.4769227206707001,-0.34828120470046997,-0.35380250215530396,-0.39811819791793823
bg,0.4791831970214844,-0.34970346093177795,-0.34596675634384155,-0.3986329734325409
bg,0.4769729971885681,-0.3497355878353119,-0.34453874826431274,-0.40142980217933655
bg,0.47939708828926086,-0.3488336503505707,-0.34544891119003296,-0.397429496049881
bg,0.47598502039909363,-0.34750404953956604,-0.3524276316165924,-0.3991892635822296
bg,0.4782160222530365,-0.3474825322628021,-0.35818129777908325,-0.3993775248527527
bg,0.47718721628189087,-0.3511612117290497,-0.35297083854675293,-0.3992922902107239
bg,0.48014095425605774,-0.3454853594303131,-0.35631707310676575,-0.40118730068206787
bg,0.47658196091651917,-0.34211087226867676,-0.35192421078681946,-0.3905119299888611
bg,0.4764401316642761,-0.34823665022850037,-0.35328033566474915,-0.3939259648323059
bg,0.48709654808044434,-0.33956488966941833,-0.31037846207618713,-0.38554033637046814
bg,0.4846237003803253,-0.3433132767677307,-0.3399501442909241,-0.3928348422050476
bg,0.47978007793426514,-0.3640756607055664,-0.342887282371521,-0.39686277508735657
bg,0.4679512083530426,-0.34788084030151367,-0.35842767357826233,-0.39878779649734497
bg,0.4727146029472351,-0.35164833068847656,-0.35632261633872986,-0.38206151127815247
bg,0.4787735044956207,-0.34150391817092896,-0.3414544463157654,-0.3957279622554779
bg,0.4791736304759979,-0.3472086489200592,-0.37068745493888855,-0.39473336935043335
bg,0.47841551899909973,-0.3483191728591919,-0.360943078994751,-0.3900543451309204
bg,0.4827309846878052,-0.34580525755882263,-0.3629526197910309,-0.39511117339134216
bg,0.48138654232025146,-0.34632188081741333,-0.35661718249320984,-0.39189231395721436
bg,0.4762223958969116,-0.34911856055259705,-0.3605121374130249,-0.39290255308151245
bg,0.4795069098472595,-0.34855374693870544,-0.3526275157928467,-0.394927054643631
bg,0.47446689009666443,-0.3530236780643463,-0.35264211893081665,-0.3966737985610962
bg,0.47474735975265503,-0.3444313108921051,-0.34881484508514404,-0.4034300148487091
bg,0.48083579540252686,-0.3499245047569275,-0.34187576174736023,-0.40600210428237915
bg,0.4738098382949829,-0.3464764654636383,-0.3487066924571991,-0.40031832456588745
bg,0.47776317596435547,-0.3441731631755829,-0.34085988998413086,-0.3996657133102417
bg,0.47408658266067505,-0.3490596413612366,-0.34111976623535156,-0.4005509912967682
bg,0.4762895703315735,-0.34614282846450806,-0.3489139974117279,-0.4015045166015625
bg,0.47803035378456116,-0.34773463010787964,-0.34161582589149475,-0.3919471502304077
bg,0.4863675534725189,-0.34446725249290466,-0.3499550223350525,-0.39790409803390503
bg,0.48629918694496155,-0.34567949175834656,-0.3509249687194824,-0.3922956883907318
bg,0.48626822233200073,-0.3377825915813446,-0.35394346714019775,-0.3936694264411926
bg,0.4826301336288452,-0.3391905426979065,-0.3621949255466461,-0.3987191319465637
bg,0.4886777400970459,-0.3419399559497833,-0.3566581606864929,-0.3618648946285248
bg,0.477511465549469,-0.34293684363365173,-0.34574586153030396,-0.3964017927646637
bg,0.4807799458503723,-0.34836387634277344,-0.35615846514701843,-0.40294477343559265
bg,0.47733110189437866,-0.34886470437049866,-0.3460530936717987,-0.402865469455719
bg,0.48186203837394714,-0.35206425189971924,-0.3511466979980469,-0.4048936367034912
bg,0.4807409942150116,-0.3457331657409668,-0.34531891345977783,-0.4075205624103546
bg,0.48389938473701477,-0.34819793701171875,-0.3587331175804138,-0.4028908610343933
bg,0.47162455320358276,-0.34427687525749207,-0.3726480007171631,-0.40268170833587646
bg,0.474714994430542,-0.34172677993774414,-0.366646409034729,-0.379087895154953
bg,0.4785657525062561,-0.3493228852748871,-0.34827056527137756,-0.3957520127296448
bg,0.4804893732070923,-0.3512575924396515,-0.3562282919883728,-0.38889074325561523
bg,0.4748910963535309,-0.34735727310180664,-0.3526254892349243,-0.4036658704280853
bg,0.48074325919151306,-0.3501800000667572,-0.3545287847518921,-0.3939456045627594
bg,0.4704553186893463,-0.35541585087776184,-0.349838525056839,-0.37644878029823303
bg,0.47537368535995483,-0.3522629737854004,-0.3597618639469147,-0.39859578013420105
bg,0.4696650505065918,-0.3483693301677704,-0.3358334004878998,-0.3672577142715454
bg,0.4811796545982361,-0.3414190411567688,-0.3704795837402344,-0.38032522797584534
bg,0.47777336835861206,-0.34649714827537537,-0.3512955605983734,-0.40035632252693176
bg,0.48215213418006897,-0.34514302015304565,-0.3571520149707794,-0.3851732611656189
bg,0.4826126992702484,-0.35648325085639954,-0.35326001048088074,-0.3931037187576294
bg,0.4910482168197632,-0.3437761068344116,-0.3475579023361206,-0.37615343928337097
bg,0.4880337715148926,-0.335796058177948,-0.36362889409065247,-0.3874923288822174
bg,0.48557794094085693,-0.34659332036972046,-0.3488328456878662,-0.3845333158969879
bg,0.4792802035808563,-0.35217615962028503,-0.3560236394405365,-0.4012644290924072
bg,0.47939497232437134,-0.3441266715526581,-0.3543667495250702,-0.3946952819824219
bg,0.4765203297138214,-0.34541574120521545,-0.3537865877151489,-0.3946634531021118
bg,0.4740229845046997,-0.3492918610572815,-0.34499403834342957,-0.39591410756111145
bg,0.47851425409317017,-0.3471830189228058,-0.35314685106277466,-0.40032172203063965
bg,0.4768854081630707,-0.34726911783218384,-0.34971585869789124,-0.39860469102859497
bg,0.4760574400424957,-0.34634092450141907,-0.3496732711791992,-0.396089643239975
bg,0.47958195209503174,-0.3439291715621948,-0.3490564525127411,-0.39863651990890503
bg,0.4853925406932831,-0.3361116647720337,-0.35286736488342285,-0.3902886211872101
bg,0.4829890727996826,-0.3327125608921051,-0.3474867641925812,-0.39031025767326355
bg,0.48574596643447876,-0.3294067680835724,-0.3437784016132355,-0.39332619309425354
bg,0.4796203672885895,-0.3386441469192505,-0.333835244178772,-0.3939615488052368
bg,0.48155808448791504,-0.33646681904792786,-0.33939141035079956,-0.38907063007354736
bg,0.4879847764968872,-0.33731576800346375,-0.33949220180511475,-0.3942439556121826
bg,0.5039737224578857,-0.33027198910713196,-0.35189494490623474,-0.3825860321521759
bg,0.501882791519165,-0.3342268466949463,-0.35111263394355774,-0.3908296227455139
bg,0.48961663246154785,-0.3289402425289154,-0.33253440260887146,-0.3864709436893463
bg,0.5095811486244202,-0.3128279447555542,-0.34745100140571594,-0.3812262713909149
bg,0.49579960107803345,-0.32309937477111816,-0.33074328303337097,-0.3883126974105835
bg,0.5139418840408325,-0.31960776448249817,-0.3508080244064331,-0.3841616213321686
bg,0.4811459183692932,-0.32885879278182983,-0.3257395327091217,-0.39385825395584106
bg,0.5090281367301941,-0.3267878592014313,-0.34222331643104553,-0.39290663599967957
bg,0.47465068101882935,-0.3353480398654938,-0.3234066963195801,-0.39464229345321655
bg,0.5084154605865479,-0.32557666301727295,-0.3414584994316101,-0.38554883003234863
bg,0.4944570064544678,-0.31974437832832336,-0.3588625490665436,-0.3863294720649719
bg,0.5022338032722473,-0.326518714427948,-0.35724830627441406,-0.3891453146934509
bg,0.4887891411781311,-0.32627925276756287,-0.3567568063735962,-0.3884350061416626
bg,0.4855019152164459,-0.33731192350387573,-0.3510408103466034,-0.3975120782852173
bg,0.48042452335357666,-0.3416414260864258,-0.36217913031578064,-0.39515605568885803
bg,0.4907720983028412,-0.3611729145050049,-0.36436524987220764,-0.3929964005947113
bg,0.4745735824108124,-0.3444899022579193,-0.35912299156188965,-0.3979578912258148
bg,0.4669457972049713,-0.35277822613716125,-0.3425613343715668,-0.3978552222251892
bg,0.47703638672828674,-0.3458283841609955,-0.3541393280029297,-0.40152600407600403
bg,0.4707658588886261,-0.34908345341682434,-0.33453404903411865,-0.4007149636745453
bg,0.47071030735969543,-0.34453269839286804,-0.34420228004455566,-0.388896644115448
bg,0.4827430248260498,-0.3410099446773529,-0.3521730899810791,-0.3687427043914795
bg,0.47508201003074646,-0.3491378426551819,-0.3562687635421753,-0.3996749520301819
bg,0.47655290365219116,-0.34561535716056824,-0.3502626121044159,-0.395406037569046
bg,0.47790518403053284,-0.34744927287101746,-0.3587402403354645,-0.4009338319301605
bg,0.478510320186615,-0.34505465626716614,-0.3561598062515259,-0.3955197334289551
bg,0.47762417793273926,-0.3448413014411926,-0.3615792989730835,-0.394100546836853
bg,0.4783101975917816,-0.342413991689682,-0.3506207764148712,-0.3932037055492401
bg,0.4738590717315674,-0.34767842292785645,-0.3532891273498535,-0.3953355550765991
bg,0.47734445333480835,-0.34388330578804016,-0.36172497272491455,-0.39713945984840393
bg,0.4776465594768524,-0.3451717495918274,-0.3598724603652954,-0.3986695110797882
bg,0.47913920879364014,-0.3489309251308441,-0.3572089672088623,-0.3992117941379547
bg,0.48592889308929443,-0.336773157119751,-0.36180219054222107,-0.3962654769420624
bg,0.4780772924423218,-0.34447672963142395,-0.3592137396335602,-0.39448773860931396
bg,0.4845410883426666,-0.3423064053058624,-0.3461237847805023,-0.40333929657936096
bg,0.4791819751262665,-0.34505271911621094,-0.344074547290802,-0.40150994062423706
bg,0.4764995574951172,-0.34849825501441956,-0.34476226568222046,-0.40394777059555054
bg,0.4749177396297455,-0.340647429227829,-0.33748528361320496,-0.3831464648246765
bg,0.47400176525115967,-0.347951203584671,-0.337495893239975,-0.39497125148773193
bg,0.4779246747493744,-0.3439476788043976,-0.3442617952823639,-0.39640697836875916
bg,0.4747369587421417,-0.34930917620658875,-0.3417091369628906,-0.4023224413394928
bg,0.4805855453014374,-0.34059515595436096,-0.33792829513549805,-0.3976053297519684
bg,0.47485998272895813,-0.35256636142730713,-0.34498223662376404,-0.39345601201057434
bg,0.4748462736606598,-0.3430742621421814,-0.3520464301109314,-0.39383864402770996
bg,0.47455349564552307,-0.34446337819099426,-0.35860326886177063,-0.39593085646629333
bg,0.47584134340286255,-0.3424206078052521,-0.35084694623947144,-0.39751431345939636
bg,0.4733542203903198,-0.3466956615447998,-0.349578320980072,-0.3912752568721771
bg,0.47661155462265015,-0.3452029824256897,-0.3482895493507385,-0.39180225133895874
bg,0.4740178883075714,-0.34428441524505615,-0.348294198513031,-0.38955777883529663
bg,0.47472140192985535,-0.3462093472480774,-0.3479939103126526,-0.3904607892036438
bg,0.4716370701789856,-0.3476768136024475,-0.3565972149372101,-0.3926260769367218
bg,0.4787415862083435,-0.3467562198638916,-0.3477742373943329,-0.3971514403820038
bg,0.4737701117992401,-0.34816256165504456,-0.35298073291778564,-0.39372169971466064
bg,0.4783288538455963,-0.3479129672050476,-0.3578207194805145,-0.3951389789581299
bg,0.47495946288108826,-0.3491098880767822,-0.3542993366718292,-0.3953969180583954
bg,0.4779164791107178,-0.3463576138019562,-0.3520975708961487,-0.3948277533054352
bg,0.477268248796463,-0.34878796339035034,-0.3537820279598236,-0.3939329981803894
bg,0.4773901104927063,-0.35051241517066956,-0.3537099063396454,-0.3959752321243286
bg,0.4756441116333008,-0.34956416487693787,-0.3527557849884033,-0.3997931480407715
bg,0.47847872972488403,-0.3501376211643219,-0.349907249212265,-0.4007730484008789
bg,0.47780999541282654,-0.34580522775650024,-0.35219499468803406,-0.4002646803855896
bg,0.481232613325119,-0.34612298011779785,-0.3532395362854004,-0.40041568875312805
bg,0.4754885137081146,-0.3472536504268646,-0.3636484444141388,-0.40094834566116333
bg,0.4815256595611572,-0.35399457812309265,-0.3477393090724945,-0.40002742409706116
bg,0.4758670926094055,-0.34793269634246826,-0.3529053330421448,-0.39829450845718384
bg,0.47278791666030884,-0.3482922315597534,-0.3467085063457489,-0.3698212206363678
bg,0.47780296206474304,-0.34908512234687805,-0.3502710163593292,-0.3842255473136902
bg,0.48827192187309265,-0.34300360083580017,-0.31933456659317017,-0.3855306804180145
bg,0.4788438677787781,-0.34043824672698975,-0.3399277925491333,-0.3861894905567169
bg,0.47942739725112915,-0.3738424479961395,-0.32686349749565125,-0.4015727937221527
bg,0.46641695499420166,-0.3446755111217499,-0.3592281937599182,-0.3994485139846802
bg,0.47097259759902954,-0.3492980897426605,-0.3593147397041321,-0.383497416973114
bg,0.4780879020690918,-0.3408546447753906,-0.3412548899650574,-0.3932274580001831
bg,0.47435322403907776,-0.3448773920536041,-0.36371132731437683,-0.39639827609062195
bg,0.47904640436172485,-0.34574300050735474,-0.36510396003723145,-0.391681432723999
bg,0.4779760241508484,-0.3454831838607788,-0.363707959651947,-0.3958618938922882
bg,0.47536733746528625,-0.3484925627708435,-0.36265861988067627,-0.39619147777557373
bg,0.4768061935901642,-0.34576937556266785,-0.354198694229126,-0.3961525559425354
bg,0.4752417206764221,-0.3467109501361847,-0.35838285088539124,-0.3963933289051056
bg,0.47129160165786743,-0.34922289848327637,-0.3503228724002838,-0.4028954803943634
bg,0.47577840089797974,-0.3458718955516815,-0.34345993399620056,-0.40583333373069763
bg,0.47330155968666077,-0.35189542174339294,-0.34667280316352844,-0.4068740904331207
bg,0.4766674041748047,-0.3444903492927551,-0.3408485949039459,-0.4076336622238159
bg,0.4752006232738495,-0.34850308299064636,-0.346375048160553,-0.3969944715499878
bg,0.47702157497406006,-0.3414716422557831,-0.3356130123138428,-0.39638954401016235
bg,0.4730512499809265,-0.35115185379981995,-0.3437168300151825,-0.39298421144485474
bg,0.48043492436408997,-0.34148693084716797,-0.3429126739501953,-0.3967442214488983
bg,0.47790470719337463,-0.3484302759170532,-0.344849169254303,-0.38965585827827454
bg,0.48245009779930115,-0.34059497714042664,-0.35013076663017273,-0.39305463433265686
bg,0.47942057251930237,-0.3450125455856323,-0.34969472885131836,-0.38992321491241455
bg,0.4786967635154724,-0.3372310400009155,-0.3687720000743866,-0.40032580494880676
bg,0.47876814007759094,-0.34502875804901123,-0.35901880264282227,-0.40227586030960083
bg,0.4785877764225006,-0.34380844235420227,-0.35964450240135193,-0.4037516415119171
bg,0.4779360294342041,-0.34546229243278503,-0.34651613235473633,-0.40308961272239685
bg,0.47676101326942444,-0.34771403670310974,-0.34325021505355835,-0.39719903469085693
bg,0.4766537547111511,-0.35400596261024475,-0.3436739444732666,-0.3888603150844574
bg,0.45820188522338867,-0.3493178188800812,-0.3504970371723175,-0.347499281167984
bg,0.482599139213562,-0.3514879047870636,-0.3417690694332123,-0.40228351950645447
bg,0.48555120825767517,-0.3468415141105652,-0.35199421644210815,-0.40482768416404724
bg,0.4702429175376892,-0.34206628799438477,-0.3489714562892914,-0.39533501863479614
bg,0.47301140427589417,-0.33940041065216064,-0.3313499093055725,-0.38952359557151794
bg,0.4773477017879486,-0.35417670011520386,-0.3492186665534973,-0.40009546279907227
bg,0.47930195927619934,-0.3508307635784149,-0.34732291102409363,-0.4054143726825714
bg,0.47424912452697754,-0.35317426919937134,-0.3473670184612274,-0.398362398147583
bg,0.47855082154273987,-0.3479311764240265,-0.3472015857696533,-0.39495208859443665
bg,0.47178536653518677,-0.3519705832004547,-0.3533889353275299,-0.3951990604400635
bg,0.47435885667800903,-0.34916114807128906,-0.3582816421985626,-0.3948894739151001
bg,0.4656544327735901,-0.3508569002151489,-0.3451600670814514,-0.3856644928455353
bg,0.48029765486717224,-0.3439275324344635,-0.3523138463497162,-0.3988204896450043
bg,0.48057928681373596,-0.3459821343421936,-0.3511820435523987,-0.3989395201206207
bg,0.48535722494125366,-0.34600353240966797,-0.3577289879322052,-0.3998015522956848
bg,0.4829748272895813,-0.34336400032043457,-0.3572067618370056,-0.3997872769832611
bg,0.4848198890686035,-0.3444095551967621,-0.3599129915237427,-0.38576120138168335
bg,0.4819440245628357,-0.34974661469459534,-0.35585811734199524,-0.3984599709510803
bg,0.47998493909835815,-0.34844520688056946,-0.3558429181575775,-0.39809650182724
bg,0.47914835810661316,-0.345417857170105,-0.34867438673973083,-0.3974991738796234
bg,0.47564852237701416,-0.34675803780555725,-0.352590411901474,-0.39750421047210693
bg,0.4780968427658081,-0.34907859563827515,-0.3517175018787384,-0.39768847823143005
bg,0.47733089327812195,-0.34932875633239746,-0.3550150990486145,-0.3977244794368744
bg,0.4748193025588989,-0.3500627875328064,-0.3530782163143158,-0.397338330745697
bg,0.483537882566452,-0.34111160039901733,-0.3474998474121094,-0.3963799476623535
bg,0.47986483573913574,-0.34720325469970703,-0.3512963354587555,-0.39978158473968506
bg,0.4834449589252472,-0.33118560910224915,-0.3497714102268219,-0.3909178674221039
bg,0.4844977855682373,-0.3302657902240753,-0.3458024561405182,-0.38365140557289124
bg,0.48815757036209106,-0.32979151606559753,-0.33537498116493225,-0.38839924335479736
bg,0.477337509393692,-0.3396604359149933,-0.3367408215999603,-0.387503981590271
bg,0.47157159447669983,-0.345481812953949,-0.33636409044265747,-0.3920900523662567
bg,0.4922269582748413,-0.3459215760231018,-0.31916308403015137,-0.3857603669166565
bg,0.4871557354927063,-0.33063140511512756,-0.334955096244812,-0.3836134374141693
bg,0.489131897687912,-0.3302497863769531,-0.3473092019557953,-0.3838855028152466
bg,0.49022966623306274,-0.3306228518486023,-0.3280072510242462,-0.3873212933540344
bg,0.502056360244751,-0.32450035214424133,-0.33428293466567993,-0.3843741714954376
bg,0.49086806178092957,-0.33186468482017517,-0.33395642042160034,-0.387911856174469
bg,0.49475860595703125,-0.3196968734264374,-0.35743704438209534,-0.3844437897205353
bg,0.487614244222641,-0.33038294315338135,-0.3515399098396301,-0.3866252601146698
bg,0.4952690899372101,-0.3284488618373871,-0.3565298616886139,-0.38756951689720154
bg,0.4868815541267395,-0.33000579476356506,-0.35153287649154663,-0.38607099652290344
bg,0.49813318252563477,-0.3234785795211792,-0.3556329011917114,-0.382476270198822
bg,0.4971371591091156,-0.32620012760162354,-0.3383541405200958,-0.3885532021522522
bg,0.49025335907936096,-0.32637032866477966,-0.34827733039855957,-0.3855055272579193
bg,0.4872229993343353,-0.33336684107780457,-0.34816774725914,-0.3851976990699768
bg,0.48694735765457153,-0.3348025381565094,-0.3573462963104248,-0.3901836574077606
bg,0.4778558313846588,-0.35067710280418396,-0.35710257291793823,-0.3985808491706848
bg,0.4699608087539673,-0.3616536259651184,-0.36402252316474915,-0.3961847424507141
bg,0.4705852270126343,-0.34488463401794434,-0.3467978537082672,-0.3912196159362793
bg,0.47865357995033264,-0.34991031885147095,-0.3510199785232544,-0.3966076374053955
bg,0.4872457981109619,-0.3450251817703247,-0.36110302805900574,-0.4003422260284424
bg,0.4665443003177643,-0.3586263060569763,-0.3341209888458252,-0.3951011598110199
bg,0.4764544665813446,-0.3468689024448395,-0.3501150608062744,-0.3976013660430908
bg,0.48102867603302,-0.34433454275131226,-0.3504481613636017,-0.39277729392051697
bg,0.47565987706184387,-0.34334203600883484,-0.34727397561073303,-0.38843321800231934
bg,0.47817808389663696,-0.34883472323417664,-0.35213974118232727,-0.39711540937423706
bg,0.4739575684070587,-0.34801119565963745,-0.35072061419487,-0.3935531675815582
bg,0.47794800996780396,-0.34638577699661255,-0.3534928560256958,-0.39563414454460144
bg,0.4761880934238434,-0.34723371267318726,-0.3522185981273651,-0.39656636118888855
bg,0.4793323874473572,-0.34201908111572266,-0.3525882959365845,-0.39417892694473267
bg,0.48058974742889404,-0.3418295085430145,-0.3577028214931488,-0.39812761545181274
bg,0.47783607244491577,-0.34189316630363464,-0.35125458240509033,-0.3952142894268036
bg,0.4808467924594879,-0.35016223788261414,-0.3614382743835449,-0.4035274088382721
bg,0.4795796871185303,-0.3520767092704773,-0.3508361876010895,-0.3978385925292969
bg,0.4899982810020447,-0.3439927399158478,-0.3473041355609894,-0.39415350556373596
bg,0.48092830181121826,-0.3468715250492096,-0.3708304166793823,-0.39951157569885254
bg,0.4846774637699127,-0.3367961049079895,-0.3453472852706909,-0.39664581418037415
bg,0.47917768359184265,-0.33871281147003174,-0.3532344102859497,-0.3848092555999756
bg,0.47765639424324036,-0.3437478244304657,-0.3412090837955475,-0.3991718292236328
bg,0.46690332889556885,-0.3412103056907654,-0.33772382140159607,-0.36501020193099976
bg,0.47618940472602844,-0.34335091710090637,-0.3358217477798462,-0.3905169665813446
bg,0.47382333874702454,-0.34215760231018066,-0.344529926776886,-0.39197835326194763
bg,0.47347065806388855,-0.3484528958797455,-0.34251868724823,-0.39157634973526
bg,0.4759259521961212,-0.33924537897109985,-0.34161460399627686,-0.3951397240161896
bg,0.47798973321914673,-0.35131996870040894,-0.34404197335243225,-0.39510345458984375
bg,0.4761635959148407,-0.3409844636917114,-0.3467942178249359,-0.3910978138446808
bg,0.47939977049827576,-0.3480471968650818,-0.34906503558158875,-0.39458170533180237
bg,0.48068901896476746,-0.3468461334705353,-0.34149113297462463,-0.4005831182003021
bg,0.47886839509010315,-0.3475407063961029,-0.3465484380722046,-0.3957023024559021
bg,0.4777366518974304,-0.345112144947052,-0.33202141523361206,-0.39901354908943176
bg,0.47810181975364685,-0.35412999987602234,-0.3306700885295868,-0.3955945074558258
bg,0.4735054075717926,-0.34801241755485535,-0.34689173102378845,-0.39216187596321106
bg,0.47596290707588196,-0.3458181619644165,-0.35025501251220703,-0.39351052045822144
bg,0.47213441133499146,-0.34179988503456116,-0.35008859634399414,-0.39532822370529175
bg,0.47478872537612915,-0.3492004871368408,-0.34862184524536133,-0.3948565125465393
bg,0.4703335165977478,-0.3430241346359253,-0.3533952832221985,-0.3973587453365326
bg,0.47571107745170593,-0.35238054394721985,-0.34449756145477295,-0.39700064063072205
bg,0.4731724262237549,-0.3375709056854248,-0.3484233319759369,-0.39847755432128906
bg,0.47839754819869995,-0.3498712182044983,-0.3539169430732727,-0.39599609375
bg,0.47638314962387085,-0.3475857675075531,-0.3577679693698883,-0.3960070013999939
bg,0.48058927059173584,-0.34947672486305237,-0.34634432196617126,-0.3963238298892975
bg,0.4748559892177582,-0.3476310968399048,-0.34802913665771484,-0.39604461193084717
bg,0.4810234606266022,-0.3469727039337158,-0.34123626351356506,-0.3959845006465912
bg,0.48113539814949036,-0.35101139545440674,-0.34517142176628113,-0.4049028158187866
bg,0.47847479581832886,-0.3483438789844513,-0.36023566126823425,-0.3977634012699127
bg,0.4785769581794739,-0.35137006640434265,-0.3566533029079437,-0.39790791273117065
bg,0.4813365638256073,-0.3437023162841797,-0.3531981408596039,-0.39520636200904846
bg,0.4738888740539551,-0.34549567103385925,-0.35161125659942627,-0.39137157797813416
bg,0.4767341613769531,-0.3456040024757385,-0.3513867259025574,-0.39221078157424927
bg,0.48969200253486633,-0.33727380633354187,-0.32845914363861084,-0.3895470201969147
bg,0.48195016384124756,-0.3358636796474457,-0.3479509651660919,-0.3848642110824585
bg,0.482795774936676,-0.36653152108192444,-0.3354526460170746,-0.3929062485694885
bg,0.4709717631340027,-0.34717413783073425,-0.3572070598602295,-0.39815813302993774
bg,0.47349879145622253,-0.34900838136672974,-0.3598864674568176,-0.3863004744052887
bg,0.481448233127594,-0.337773859500885,-0.3445550203323364,-0.39461180567741394
bg,0.480415016412735,-0.3442266583442688,-0.367402046918869,-0.39316970109939575
bg,0.48308855295181274,-0.3460545837879181,-0.3632114827632904,-0.3939632475376129
bg,0.4783032536506653,-0.3472047746181488,-0.36464789509773254,-0.39449670910835266
bg,0.4789055585861206,-0.3471106290817261,-0.3601853847503662,-0.3963232636451721
bg,0.47303611040115356,-0.3461649417877197,-0.35676732659339905,-0.39367833733558655
bg,0.4753192365169525,-0.3457005023956299,-0.3540487289428711,-0.39731234312057495
bg,0.4744984209537506,-0.35326552391052246,-0.347149521112442,-0.40401574969291687
bg,0.47577282786369324,-0.34658220410346985,-0.344633549451828,-0.4050075113773346
bg,0.48325157165527344,-0.3443363308906555,-0.34577009081840515,-0.40903669595718384
bg,0.48019981384277344,-0.3440744876861572,-0.35060399770736694,-0.4057169556617737
bg,0.4790987968444824,-0.33963993191719055,-0.34463730454444885,-0.39661628007888794
bg,0.4747505187988281,-0.3501832187175751,-0.3441463112831116,-0.39915892481803894
bg,0.47850412130355835,-0.3497856557369232,-0.34577664732933044,-0.39946743845939636
bg,0.4791809916496277,-0.35169336199760437,-0.35232964158058167,-0.3990120589733124
bg,0.48310548067092896,-0.33960166573524475,-0.3455360531806946,-0.3933623135089874
bg,0.48390433192253113,-0.34471234679222107,-0.3584064841270447,-0.39534831047058105
bg,0.4833160936832428,-0.34116289019584656,-0.35814642906188965,-0.3981764614582062
bg,0.47585374116897583,-0.34741106629371643,-0.3528345227241516,-0.3962232172489166
bg,0.4804106056690216,-0.3431225121021271,-0.35414379835128784,-0.39705443382263184
bg,0.4790112376213074,-0.3415338695049286,-0.35775792598724365,-0.4016595184803009
bg,0.4793879985809326,-0.34669229388237,-0.35274723172187805,-0.4051850736141205
bg,0.4809781610965729,-0.34323665499687195,-0.34584760665893555,-0.40135785937309265
bg,0.48009008169174194,-0.34869617223739624,-0.34990838170051575,-0.3998785614967346
bg,0.48367297649383545,-0.34712207317352295,-0.34475594758987427,-0.3989560604095459
bg,0.44681674242019653,-0.3228110074996948,-0.37847602367401123,-0.3278113007545471
bg,0.4616587162017822,-0.32366999983787537,-0.37217748165130615,-0.3486476242542267
bg,0.45451420545578003,-0.3486022651195526,-0.33310726284980774,-0.36468029022216797
bg,0.4751732051372528,-0.35109764337539673,-0.348457396030426,-0.38696736097335815
bg,0.477777898311615,-0.3498580753803253,-0.3598482012748718,-0.405131459236145
bg,0.4788201153278351,-0.3537995517253876,-0.34981968998908997,-0.40509751439094543
bg,0.4721807837486267,-0.3524937927722931,-0.3436311185359955,-0.3966448903083801
bg,0.47860464453697205,-0.3483045697212219,-0.3412499725818634,-0.39645570516586304
bg,0.4775373637676239,-0.346410870552063,-0.3534284830093384,-0.3970959782600403
bg,0.47914037108421326,-0.3485822379589081,-0.3578609228134155,-0.39380061626434326
bg,0.4789968430995941,-0.34878745675086975,-0.3560045063495636,-0.39816221594810486
bg,0.4766792953014374,-0.34857177734375,-0.3611552119255066,-0.3977947533130646
bg,0.48103246092796326,-0.3490977883338928,-0.3508811593055725,-0.40408071875572205
bg,0.48021721839904785,-0.35323867201805115,-0.34911951422691345,-0.40834522247314453
bg,0.47341495752334595,-0.35358747839927673,-0.3316718637943268,-0.3998701274394989
bg,0.47147536277770996,-0.36411014199256897,-0.3382793366909027,-0.4036068022251129
bg,0.48388656973838806,-0.3490002155303955,-0.35973232984542847,-0.40167713165283203
bg,0.48220309615135193,-0.3489413261413574,-0.36015281081199646,-0.4034470319747925
bg,0.4812628924846649,-0.34681087732315063,-0.35178521275520325,-0.3998291790485382
bg,0.4803324043750763,-0.35162392258644104,-0.3482404947280884,-0.4033873677253723
bg,0.4794956147670746,-0.3496689200401306,-0.3643363118171692,-0.40281957387924194
bg,0.48013848066329956,-0.3478604853153229,-0.3608318567276001,-0.4016782343387604
bg,0.47921451926231384,-0.34923166036605835,-0.35597169399261475,-0.3996025025844574
bg,0.47891801595687866,-0.3488258123397827,-0.3553382456302643,-0.4005720317363739
bg,0.47990962862968445,-0.35188552737236023,-0.35706332325935364,-0.40227779746055603
bg,0.48516079783439636,-0.3401666283607483,-0.3545534610748291,-0.3941083252429962
