class,feature0,feature1,feature2,feature3
bg,0.7002696990966797,-0.3769960403442383,-0.34565719962120056,-0.406422883272171
bg,0.7026565074920654,-0.37946853041648865,-0.3443490266799927,-0.41697266697883606
bg,0.7026842832565308,-0.3799247145652771,-0.33652493357658386,-0.4121277630329132
bg,0.7047439813613892,-0.3807048499584198,-0.3380204439163208,-0.42272406816482544
bg,0.7046851515769958,-0.380897581577301,-0.33304640650749207,-0.411580890417099
bg,0.7035698294639587,-0.3794289231300354,-0.33789554238319397,-0.42038246989250183
bg,0.6988475918769836,-0.37723153829574585,-0.3301762640476227,-0.410256564617157
bg,0.6990835666656494,-0.3765060007572174,-0.34553709626197815,-0.41499510407447815
bg,0.7006925940513611,-0.37549901008605957,-0.34206199645996094,-0.4116562008857727
bg,0.6999797224998474,-0.3732726573944092,-0.34776923060417175,-0.4129461944103241
bg,0.6992802023887634,-0.3744649589061737,-0.3411314785480499,-0.41516435146331787
bg,0.6962792277336121,-0.3751278519630432,-0.34319987893104553,-0.41507580876350403
bg,0.7063448429107666,-0.36159995198249817,-0.3710293471813202,-0.3795524835586548
bg,0.6995847225189209,-0.37428656220436096,-0.3022768199443817,-0.33732500672340393
bg,0.6940567493438721,-0.3801099956035614,-0.36625877022743225,-0.41076409816741943
bg,0.6882560849189758,-0.3720976412296295,-0.2895122766494751,-0.41845157742500305
bg,0.6941134929656982,-0.37288281321525574,-0.3486030697822571,-0.41173219680786133
bg,0.6977365612983704,-0.37062200903892517,-0.344734251499176,-0.39356809854507446
bg,0.7002395391464233,-0.37268757820129395,-0.3536939024925232,-0.4059208631515503
bg,0.7020210027694702,-0.3782106041908264,-0.3437032103538513,-0.4206203818321228
bg,0.7035814523696899,-0.3756604790687561,-0.35065528750419617,-0.414471834897995
bg,0.7053461074829102,-0.37884509563446045,-0.34397393465042114,-0.42249393463134766
bg,0.7009703516960144,-0.37725043296813965,-0.349955290555954,-0.4143728017807007
bg,0.699174702167511,-0.37829598784446716,-0.34773239493370056,-0.4183880388736725
bg,0.7002891302108765,-0.37568238377571106,-0.34766894578933716,-0.41342243552207947
bg,0.6993013024330139,-0.38008221983909607,-0.3473310172557831,-0.41909459233283997
bg,0.6984431743621826,-0.37447383999824524,-0.3427078127861023,-0.41121339797973633
bg,0.6960365772247314,-0.37494415044784546,-0.34268325567245483,-0.41134822368621826
bg,0.6987758874893188,-0.3714298903942108,-0.3373278081417084,-0.4113462269306183
bg,0.6973598599433899,-0.37229400873184204,-0.341787189245224,-0.41298171877861023
bg,0.6997966766357422,-0.37280139327049255,-0.35039639472961426,-0.414474219083786
bg,0.6990689635276794,-0.3774409592151642,-0.3471485674381256,-0.4131254255771637
bg,0.6990964412689209,-0.3736018240451813,-0.3424217104911804,-0.41528916358947754
bg,0.6984513998031616,-0.37594032287597656,-0.3515002429485321,-0.41777923703193665
bg,0.6993739604949951,-0.3743911385536194,-0.3439691662788391,-0.41321924328804016
bg,0.7028138041496277,-0.37393462657928467,-0.3506174087524414,-0.40837758779525757
bg,0.7019056081771851,-0.3727533221244812,-0.3460638225078583,-0.41297492384910583
bg,0.7012273669242859,-0.37393689155578613,-0.34647679328918457,-0.4154778718948364
bg,0.7013595104217529,-0.3743838667869568,-0.34652310609817505,-0.4140118658542633
bg,0.6978961229324341,-0.37372276186943054,-0.3428128659725189,-0.4207257628440857
bg,0.700415849685669,-0.3710521459579468,-0.34394460916519165,-0.41241416335105896
bg,0.6986095309257507,-0.3700017035007477,-0.3465532660484314,-0.4106845259666443
bg,0.698017418384552,-0.36804160475730896,-0.3436570465564728,-0.4154796004295349
bg,0.6963323354721069,-0.36740970611572266,-0.3541109263896942,-0.4228370785713196
bg,0.698087215423584,-0.37164106965065,-0.3388120234012604,-0.4126070737838745
bg,0.7038167715072632,-0.3769802153110504,-0.33755505084991455,-0.42292463779449463
bg,0.7000802755355835,-0.3698667287826538,-0.3488050103187561,-0.4200758934020996
bg,0.6935269236564636,-0.38047853112220764,-0.3472277820110321,-0.4138735830783844
bg,0.6968067288398743,-0.3729313015937805,-0.3384813964366913,-0.42424964904785156
bg,0.6954289674758911,-0.36810043454170227,-0.32172223925590515,-0.41213226318359375
bg,0.7087079286575317,-0.3607664108276367,-0.3755332827568054,-0.4113503396511078
bg,0.69230055809021,-0.3843657076358795,-0.32931146025657654,-0.38113918900489807
bg,0.6975386738777161,-0.36980360746383667,-0.33444440364837646,-0.41362905502319336
bg,0.6976208090782166,-0.37331506609916687,-0.35138005018234253,-0.4183434247970581
bg,0.7001350522041321,-0.3727095127105713,-0.34091025590896606,-0.41247302293777466
bg,0.6999232172966003,-0.37183746695518494,-0.34593063592910767,-0.40734079480171204
bg,0.7010399103164673,-0.37275230884552,-0.3476466238498688,-0.4051903784275055
bg,0.7015728950500488,-0.37349602580070496,-0.35168367624282837,-0.40170592069625854
bg,0.7027813792228699,-0.3737339377403259,-0.34934738278388977,-0.40265941619873047
bg,0.706155002117157,-0.3752400577068329,-0.3474937081336975,-0.4048989415168762
bg,0.7065272927284241,-0.3746507465839386,-0.34454283118247986,-0.4038192629814148
bg,0.7066462635993958,-0.3756950795650482,-0.33663666248321533,-0.41001251339912415
bg,0.7023839950561523,-0.37350335717201233,-0.3470667898654938,-0.40597623586654663
bg,0.6992161870002747,-0.37583449482917786,-0.34346044063568115,-0.4151119291782379
bg,0.6991026401519775,-0.3751991391181946,-0.3441222906112671,-0.4146612882614136
bg,0.6978394985198975,-0.3755978047847748,-0.34854546189308167,-0.40951064229011536
bg,0.7002220749855042,-0.37332481145858765,-0.3462395668029785,-0.40595850348472595
bg,0.6995003819465637,-0.376117467880249,-0.3478240370750427,-0.4042837619781494
bg,0.7018210291862488,-0.3761231601238251,-0.3475249111652374,-0.40415504574775696
bg,0.7058589458465576,-0.3807353973388672,-0.33702290058135986,-0.40921637415885925
bg,0.7053642272949219,-0.38073599338531494,-0.33333954215049744,-0.41873130202293396
bg,0.7089071869850159,-0.3805046081542969,-0.31468746066093445,-0.42557045817375183
bg,0.7028930187225342,-0.3798571228981018,-0.30674847960472107,-0.4238845407962799
bg,0.6973078846931458,-0.3723642826080322,-0.2816658318042755,-0.42802199721336365
bg,0.6713407039642334,-0.37779155373573303,-0.2027355134487152,-0.43945392966270447
bg,0.5906715393066406,-0.3739888072013855,-0.009060734882950783,-0.484906941652298
bg,0.5379055738449097,-0.36319202184677124,0.13045546412467957,-0.5170899033546448
bg,0.4493233859539032,-0.33351197838783264,0.25563132762908936,-0.5440709590911865
bg,0.4366403818130493,-0.3122173249721527,0.301422655582428,-0.571584165096283
bg,0.32165518403053284,-0.2713416814804077,0.37303295731544495,-0.581718385219574
bg,0.34115809202194214,-0.2835673391819,0.4079582095146179,-0.5971349477767944
bg,0.20345623791217804,-0.2486690878868103,0.5232291221618652,-0.5973101258277893
bg,0.1854182928800583,-0.2577285170555115,0.6146000623703003,-0.6179918646812439
bg,0.034808676689863205,-0.28494706749916077,0.8650478720664978,-0.6101647019386292
bg,0.09524482488632202,-0.35445794463157654,0.8832000494003296,-0.5979622602462769
bg,0.06667549163103104,-0.37516310811042786,0.8951463103294373,-0.5791861414909363
bg,0.20126447081565857,-0.4252830147743225,0.7553607821464539,-0.553900420665741
bg,0.2589772641658783,-0.41847890615463257,0.6049470901489258,-0.5198619961738586
bg,0.40917113423347473,-0.43949559330940247,0.43479326367378235,-0.5111029744148254
bg,0.432464599609375,-0.41924217343330383,0.33945006132125854,-0.4808105230331421
bg,0.5270856022834778,-0.4320398271083832,0.16221792995929718,-0.4713652729988098
bg,0.5228645205497742,-0.41710227727890015,0.1711902618408203,-0.45975032448768616
bg,0.5805795192718506,-0.4299026131629944,0.06513972580432892,-0.4495280981063843
bg,0.6175611019134521,-0.41248103976249695,-0.04379987344145775,-0.42647019028663635
bg,0.6595262289047241,-0.403165340423584,-0.1478872150182724,-0.43249741196632385
bg,0.675609290599823,-0.39522331953048706,-0.20301535725593567,-0.40869465470314026
bg,0.7105004191398621,-0.3770962953567505,-0.30361953377723694,-0.4133375883102417
bg,0.7148733139038086,-0.37941643595695496,-0.3147502839565277,-0.4037049114704132
bg,0.7171182036399841,-0.37331539392471313,-0.33271127939224243,-0.4030270278453827
bg,0.7181588411331177,-0.37356945872306824,-0.3261350691318512,-0.405404657125473
bg,0.7154113054275513,-0.3708714544773102,-0.3380766808986664,-0.4024229347705841
bg,0.716579258441925,-0.371942937374115,-0.33351948857307434,-0.39555609226226807
bg,0.7148966789245605,-0.36933791637420654,-0.34525954723358154,-0.39787018299102783
bg,0.7136154770851135,-0.37053248286247253,-0.3372339606285095,-0.39236608147621155
bg,0.7159919142723083,-0.36932384967803955,-0.3454800844192505,-0.4006147086620331
bg,0.7127673029899597,-0.36947736144065857,-0.3351648151874542,-0.3986908197402954
bg,0.7152078747749329,-0.36775627732276917,-0.34561777114868164,-0.40167859196662903
bg,0.7119024991989136,-0.36805322766304016,-0.338711678981781,-0.40982356667518616
bg,0.7100714445114136,-0.36840152740478516,-0.3443920612335205,-0.40558427572250366
bg,0.7112127542495728,-0.36962735652923584,-0.3382527232170105,-0.41068318486213684
bg,0.7093644142150879,-0.3725728690624237,-0.3401130437850952,-0.4133036136627197
bg,0.7092190384864807,-0.37279239296913147,-0.33204156160354614,-0.4162725508213043
bg,0.7069580554962158,-0.3733324706554413,-0.3395099639892578,-0.4146564304828644
bg,0.7080207467079163,-0.374182790517807,-0.3355964124202728,-0.41247373819351196
bg,0.7064386606216431,-0.373154878616333,-0.34434348344802856,-0.407374769449234
bg,0.7087202668190002,-0.3749513626098633,-0.3395121991634369,-0.4126463234424591
bg,0.706780731678009,-0.3747160732746124,-0.34290313720703125,-0.40827205777168274
bg,0.7097859978675842,-0.37654396891593933,-0.33763960003852844,-0.4124927222728729
bg,0.709166407585144,-0.3763920068740845,-0.342435747385025,-0.4036076068878174
bg,0.70782071352005,-0.3803536891937256,-0.33549779653549194,-0.4131849408149719
bg,0.7043540477752686,-0.3790145814418793,-0.33533167839050293,-0.4161912798881531
bg,0.7031251192092896,-0.37951770424842834,-0.33813878893852234,-0.42161789536476135
bg,0.701275110244751,-0.3769831359386444,-0.34775519371032715,-0.41323989629745483
bg,0.6995095610618591,-0.3778584897518158,-0.34957849979400635,-0.4120469093322754
bg,0.6982908844947815,-0.3820153474807739,-0.340436726808548,-0.4097285866737366
bg,0.6969892382621765,-0.3775150775909424,-0.3418903946876526,-0.4185839295387268
bg,0.7007461786270142,-0.3769833445549011,-0.35335588455200195,-0.4122130870819092
bg,0.7005209922790527,-0.37740957736968994,-0.3459334969520569,-0.4146985709667206
bg,0.7006016969680786,-0.3759611248970032,-0.34644368290901184,-0.4073829650878906
bg,0.6996219754219055,-0.3790421783924103,-0.3503108322620392,-0.4153762459754944
bg,0.7015405893325806,-0.3782345652580261,-0.34769001603126526,-0.41112130880355835
bg,0.701601505279541,-0.3813440203666687,-0.3456462025642395,-0.41675296425819397
bg,0.7021914720535278,-0.3794233500957489,-0.34684863686561584,-0.40933072566986084
bg,0.7018873691558838,-0.38123124837875366,-0.34427371621131897,-0.41760462522506714
bg,0.7032120227813721,-0.3772851526737213,-0.3445890247821808,-0.4094318747520447
bg,0.6983678340911865,-0.3777136504650116,-0.34541749954223633,-0.4161480963230133
bg,0.7006955146789551,-0.3743630051612854,-0.34600862860679626,-0.4086027145385742
bg,0.6976973414421082,-0.3760121762752533,-0.34237149357795715,-0.41817352175712585
bg,0.6992194056510925,-0.3742259740829468,-0.3403986692428589,-0.4166746139526367
bg,0.6955504417419434,-0.37786349654197693,-0.34066811203956604,-0.41812005639076233
bg,0.7039602994918823,-0.35906675457954407,-0.3730608820915222,-0.39810848236083984
bg,0.7058156132698059,-0.38061749935150146,-0.30209898948669434,-0.338113397359848
bg,0.6966912746429443,-0.3796337842941284,-0.3636683523654938,-0.40963584184646606
bg,0.689672589302063,-0.37165263295173645,-0.29548773169517517,-0.41807326674461365
bg,0.6964361667633057,-0.3699952960014343,-0.35411369800567627,-0.4087885618209839
bg,0.6952441930770874,-0.375002920627594,-0.3444124162197113,-0.36673250794410706
bg,0.7015056610107422,-0.3816636800765991,-0.3539716899394989,-0.3880459666252136
bg,0.704127848148346,-0.38440629839897156,-0.3331802487373352,-0.40991508960723877
bg,0.7050721049308777,-0.3777458965778351,-0.3501605987548828,-0.41385793685913086
bg,0.7065780758857727,-0.38017088174819946,-0.34353142976760864,-0.423562616109848
bg,0.7034579515457153,-0.3754041790962219,-0.35052135586738586,-0.41219863295555115
bg,0.7031328082084656,-0.3777552545070648,-0.3457465171813965,-0.4198838472366333
bg,0.6994320154190063,-0.3758533000946045,-0.3532451391220093,-0.41248631477355957
bg,0.7010995149612427,-0.3755107820034027,-0.3477904498577118,-0.4172460436820984
bg,0.698799729347229,-0.3755720555782318,-0.3558357357978821,-0.4104243218898773
bg,0.6962567567825317,-0.3722893297672272,-0.34349992871284485,-0.42028871178627014
bg,0.698852002620697,-0.3700200915336609,-0.35379064083099365,-0.4166363775730133
bg,0.6975696086883545,-0.37358465790748596,-0.3433464765548706,-0.4154837429523468
bg,0.6993287205696106,-0.37171968817710876,-0.3467583656311035,-0.41213804483413696
bg,0.7006423473358154,-0.37714844942092896,-0.355455219745636,-0.4156284034252167
bg,0.7020599246025085,-0.3702162206172943,-0.3433396518230438,-0.41260021924972534
bg,0.7014148831367493,-0.3771362006664276,-0.3490482568740845,-0.4176892042160034
bg,0.7045971751213074,-0.3745068907737732,-0.34836238622665405,-0.4135722815990448
bg,0.7027595043182373,-0.37557414174079895,-0.35182300209999084,-0.41890865564346313
bg,0.7048879265785217,-0.37567365169525146,-0.3473536968231201,-0.41142410039901733
bg,0.7028207182884216,-0.37543636560440063,-0.3467229902744293,-0.421037882566452
bg,0.703998327255249,-0.372296541929245,-0.3511210083961487,-0.41495245695114136
bg,0.7009872794151306,-0.375227153301239,-0.34490010142326355,-0.42041298747062683
bg,0.7019892930984497,-0.3713909089565277,-0.3463267385959625,-0.4159073233604431
bg,0.6983293890953064,-0.37201404571533203,-0.3533085584640503,-0.41607072949409485
bg,0.6972079873085022,-0.3706730902194977,-0.3535063862800598,-0.4150420129299164
bg,0.6970490217208862,-0.3707723319530487,-0.35243311524391174,-0.4206797778606415
bg,0.701363205909729,-0.36853766441345215,-0.34795358777046204,-0.4125414490699768
bg,0.7033862471580505,-0.3670803904533386,-0.34505078196525574,-0.41819635033607483
bg,0.7069441080093384,-0.3653861880302429,-0.35163024067878723,-0.42353004217147827
bg,0.6909499764442444,-0.3806394338607788,-0.3481384217739105,-0.413238525390625
bg,0.6954122185707092,-0.3730083703994751,-0.3579281270503998,-0.42262002825737
bg,0.682862401008606,-0.3789481520652771,-0.29232650995254517,-0.39822474122047424
bg,0.7039267420768738,-0.3637227416038513,-0.3489263653755188,-0.4245995879173279
bg,0.7004559636116028,-0.37088608741760254,-0.35862287878990173,-0.40131551027297974
bg,0.7042994499206543,-0.36837688088417053,-0.32784631848335266,-0.41341784596443176
bg,0.6938368678092957,-0.37240689992904663,-0.3410889208316803,-0.4137970805168152
bg,0.7010446786880493,-0.3709564805030823,-0.3561748266220093,-0.413329154253006
bg,0.699155330657959,-0.37420108914375305,-0.34818339347839355,-0.41827794909477234
bg,0.7002868056297302,-0.3720426559448242,-0.34965869784355164,-0.41428491473197937
bg,0.7003771662712097,-0.37472113966941833,-0.3524073660373688,-0.4146736264228821
bg,0.7025348544120789,-0.37395328283309937,-0.3512861430644989,-0.4139469265937805
bg,0.7071090340614319,-0.3771124482154846,-0.34282317757606506,-0.42070472240448
bg,0.7067184448242188,-0.37576091289520264,-0.3432539403438568,-0.41905614733695984
bg,0.7047823071479797,-0.37822288274765015,-0.33227241039276123,-0.4253785312175751
bg,0.7012052536010742,-0.3749036490917206,-0.3496832549571991,-0.41476020216941833
bg,0.6991044878959656,-0.37692081928253174,-0.3481970429420471,-0.41867291927337646
bg,0.7004477381706238,-0.37455862760543823,-0.34968793392181396,-0.4138730764389038
bg,0.6982914805412292,-0.37569934129714966,-0.3505875766277313,-0.41757214069366455
bg,0.6998397707939148,-0.3742731213569641,-0.3497692942619324,-0.413257896900177
bg,0.6988124847412109,-0.37557703256607056,-0.35204216837882996,-0.4131549000740051
bg,0.7011786103248596,-0.3749970495700836,-0.3567337989807129,-0.41196343302726746
bg,0.7041972279548645,-0.3798559606075287,-0.3432394564151764,-0.42070257663726807
bg,0.7056783437728882,-0.3773442506790161,-0.35061386227607727,-0.4191594421863556
bg,0.7060459852218628,-0.3829277455806732,-0.32339736819267273,-0.42882978916168213
bg,0.6981308460235596,-0.38492551445961,-0.3218477666378021,-0.4305562973022461
bg,0.6973148584365845,-0.3801916241645813,-0.2773866355419159,-0.43313130736351013
bg,0.6564042568206787,-0.3973589241504669,-0.19740088284015656,-0.4505932927131653
bg,0.5944480895996094,-0.3906094431877136,-0.0005445985007099807,-0.494376540184021
bg,0.540355384349823,-0.3963185250759125,0.09737129509449005,-0.5156799554824829
bg,0.48626330494880676,-0.3581502139568329,0.21104326844215393,-0.5450304746627808
bg,0.4546511173248291,-0.3540383577346802,0.21440629661083221,-0.5578343272209167
bg,0.3884274363517761,-0.3296602666378021,0.3093757927417755,-0.5755615830421448
bg,0.3809843957424164,-0.3471120297908783,0.32711759209632874,-0.5830904245376587
bg,0.2950915992259979,-0.31019753217697144,0.3999199867248535,-0.5888883471488953
bg,0.2604808211326599,-0.34718379378318787,0.4951779544353485,-0.5987523198127747
bg,0.1457020789384842,-0.34751930832862854,0.6787298917770386,-0.6041643023490906
bg,0.16823361814022064,-0.4108269214630127,0.6908462643623352,-0.5829866528511047
bg,0.15985731780529022,-0.4110405147075653,0.7262982130050659,-0.5600103735923767
bg,0.2503651976585388,-0.4459403455257416,0.6201494932174683,-0.5482900738716125
bg,0.3282461166381836,-0.42337337136268616,0.48424434661865234,-0.5235641002655029
bg,0.44809412956237793,-0.4418620467185974,0.3135754466056824,-0.508257269859314
bg,0.49431440234184265,-0.4221809506416321,0.2037823647260666,-0.4773244261741638
bg,0.576740562915802,-0.4319879412651062,0.02506697177886963,-0.4718722701072693
bg,0.5833118557929993,-0.41935425996780396,0.04084475710988045,-0.469956636428833
bg,0.6264936327934265,-0.4213199019432068,-0.09638706594705582,-0.4556472599506378
bg,0.6452113389968872,-0.40993574261665344,-0.12818796932697296,-0.45296305418014526
bg,0.674166202545166,-0.39940428733825684,-0.2331007570028305,-0.4521850645542145
bg,0.6862362027168274,-0.3943253457546234,-0.241103395819664,-0.4289877116680145
bg,0.7101080417633057,-0.37631621956825256,-0.3213256001472473,-0.42936813831329346
bg,0.712501049041748,-0.37988463044166565,-0.30855482816696167,-0.4255998432636261
bg,0.7131216526031494,-0.37437212467193604,-0.33367982506752014,-0.4280765652656555
bg,0.7118207812309265,-0.3762120008468628,-0.32092204689979553,-0.42369306087493896
bg,0.7116912603378296,-0.3722987174987793,-0.3372666835784912,-0.42584529519081116
bg,0.7116681337356567,-0.3734776973724365,-0.3262116611003876,-0.4238392412662506
bg,0.7111808061599731,-0.37370556592941284,-0.3362680673599243,-0.4310004413127899
bg,0.7111437320709229,-0.3720490336418152,-0.3371637463569641,-0.4205041527748108
bg,0.7135833501815796,-0.3716064393520355,-0.3424622416496277,-0.4324336647987366
bg,0.7110862731933594,-0.3718458116054535,-0.33476895093917847,-0.4248126149177551
bg,0.7121277451515198,-0.37094762921333313,-0.3456428349018097,-0.4290991723537445
bg,0.7086047530174255,-0.3707892596721649,-0.34173884987831116,-0.43007734417915344
bg,0.7076863050460815,-0.37157171964645386,-0.34586361050605774,-0.427402526140213
bg,0.7096101641654968,-0.37065407633781433,-0.3466303050518036,-0.422810822725296
bg,0.7104007601737976,-0.37355509400367737,-0.3414916694164276,-0.4278886914253235
bg,0.7094088792800903,-0.37354347109794617,-0.342362642288208,-0.4236988127231598
bg,0.7097388505935669,-0.37405627965927124,-0.3399662673473358,-0.4258034825325012
bg,0.7083178162574768,-0.3751577138900757,-0.3383767008781433,-0.4266614317893982
bg,0.708373486995697,-0.37583062052726746,-0.33756881952285767,-0.4242103099822998
bg,0.7083787322044373,-0.3767690360546112,-0.3380030691623688,-0.4235365390777588
bg,0.7080864906311035,-0.37655332684516907,-0.3368866741657257,-0.42282208800315857
bg,0.7087726593017578,-0.37747928500175476,-0.3325963318347931,-0.4239511489868164
bg,0.7091629505157471,-0.37776878476142883,-0.332600474357605,-0.4233703017234802
bg,0.7059725522994995,-0.37944188714027405,-0.3297712206840515,-0.4266408085823059
bg,0.7036882042884827,-0.37731534242630005,-0.3400247097015381,-0.4172740876674652
bg,0.7039158344268799,-0.37924957275390625,-0.33823490142822266,-0.42323848605155945
bg,0.7020556330680847,-0.3774726390838623,-0.3482109010219574,-0.4151357114315033
bg,0.7005043029785156,-0.3760494291782379,-0.3506016731262207,-0.41838276386260986
bg,0.69862961769104,-0.3784094750881195,-0.34600672125816345,-0.4107998311519623
bg,0.6996092796325684,-0.37856945395469666,-0.3480508327484131,-0.4158269166946411
bg,0.7017529010772705,-0.3770723342895508,-0.34563979506492615,-0.4125322997570038
bg,0.6929287314414978,-0.3737885057926178,-0.3181495666503906,-0.412610799074173
bg,0.7010447382926941,-0.3765338957309723,-0.3508772552013397,-0.4099963903427124
bg,0.7008358836174011,-0.3790372312068939,-0.3502390682697296,-0.41706058382987976
bg,0.7029538154602051,-0.3797280192375183,-0.3437105715274811,-0.40943750739097595
bg,0.7036724090576172,-0.3807089626789093,-0.34502458572387695,-0.42020711302757263
bg,0.7048643827438354,-0.38045400381088257,-0.3431321680545807,-0.4118974804878235
bg,0.7037692070007324,-0.3805912435054779,-0.34456562995910645,-0.41831931471824646
bg,0.7015849947929382,-0.37762588262557983,-0.34157389402389526,-0.4112033247947693
bg,0.7003417611122131,-0.3768579661846161,-0.34768882393836975,-0.41506457328796387
bg,0.6998463273048401,-0.37580177187919617,-0.34439733624458313,-0.41145938634872437
bg,0.6998967528343201,-0.3743066191673279,-0.3478734493255615,-0.4163292944431305
bg,0.6988005638122559,-0.37436163425445557,-0.34161365032196045,-0.414133757352829
bg,0.6952181458473206,-0.37578442692756653,-0.34323185682296753,-0.4142861068248749
bg,0.7054293155670166,-0.3631599247455597,-0.36847391724586487,-0.38383668661117554
bg,0.7018836140632629,-0.37667378783226013,-0.31343191862106323,-0.34725266695022583
bg,0.6942068934440613,-0.38039717078208923,-0.3645451068878174,-0.40722665190696716
bg,0.6846702694892883,-0.37358686327934265,-0.2789481282234192,-0.415089875459671
bg,0.6929584741592407,-0.3705257475376129,-0.3513590097427368,-0.4122702479362488
bg,0.6954997181892395,-0.3714502453804016,-0.34032177925109863,-0.40540316700935364
bg,0.7000597715377808,-0.36986246705055237,-0.35672739148139954,-0.4070376455783844
bg,0.7013945579528809,-0.3797561526298523,-0.33754047751426697,-0.41346102952957153
bg,0.7028365135192871,-0.38038620352745056,-0.3475390374660492,-0.40916165709495544
bg,0.7011125087738037,-0.37964776158332825,-0.3466882109642029,-0.42083847522735596
bg,0.7015094757080078,-0.37529924511909485,-0.3464805483818054,-0.4120623767375946
bg,0.6988404393196106,-0.37576863169670105,-0.35141175985336304,-0.4166308641433716
bg,0.700024425983429,-0.3783222436904907,-0.35240861773490906,-0.41114309430122375
bg,0.7010099291801453,-0.37462568283081055,-0.34534651041030884,-0.4217572510242462
bg,0.6999322772026062,-0.3766709864139557,-0.35628435015678406,-0.4093475043773651
bg,0.6930473446846008,-0.37539607286453247,-0.34329527616500854,-0.41811230778694153
bg,0.6953254342079163,-0.37355464696884155,-0.34321290254592896,-0.4110015034675598
bg,0.6938857436180115,-0.37730512022972107,-0.3396812677383423,-0.4138507843017578
bg,0.699740469455719,-0.3703523278236389,-0.34492215514183044,-0.4018172025680542
bg,0.700980007648468,-0.3748852014541626,-0.3568287491798401,-0.4198194146156311
bg,0.7058083415031433,-0.37256768345832825,-0.3497028648853302,-0.4097973704338074
bg,0.6995784640312195,-0.3725707232952118,-0.3544222414493561,-0.40615949034690857
bg,0.7020249366760254,-0.3750242590904236,-0.35178524255752563,-0.416255384683609
bg,0.7007006406784058,-0.37619510293006897,-0.35044384002685547,-0.4193820357322693
bg,0.702556848526001,-0.37704208493232727,-0.3446725010871887,-0.412367045879364
bg,0.6995673179626465,-0.37946221232414246,-0.35014593601226807,-0.4179314970970154
bg,0.7024785876274109,-0.3769878149032593,-0.3392281234264374,-0.41364049911499023
bg,0.6998363733291626,-0.376478910446167,-0.3463624119758606,-0.41261687874794006
bg,0.7004035711288452,-0.3746846914291382,-0.3457390367984772,-0.41399040818214417
bg,0.6960029006004333,-0.37425497174263,-0.34587544202804565,-0.4204314649105072
bg,0.6965287327766418,-0.37463435530662537,-0.3494698703289032,-0.4159882962703705
bg,0.6951178908348083,-0.37642166018486023,-0.3435204327106476,-0.42090171575546265
bg,0.6985524892807007,-0.37222710251808167,-0.33448556065559387,-0.4129166901111603
bg,0.7002410292625427,-0.3676491677761078,-0.3503635823726654,-0.4119812846183777
bg,0.700516402721405,-0.3679179847240448,-0.3418199419975281,-0.41347041726112366
bg,0.7012701034545898,-0.36531341075897217,-0.367509663105011,-0.4166640043258667
bg,0.6933000087738037,-0.36932554841041565,-0.34795087575912476,-0.4143960177898407
bg,0.6934078931808472,-0.3812345266342163,-0.33802878856658936,-0.409798800945282
bg,0.6912603378295898,-0.36815017461776733,-0.3082975447177887,-0.39971083402633667
bg,0.6987890601158142,-0.3683592677116394,-0.34301385283470154,-0.41315799951553345
bg,0.7033432722091675,-0.37288162112236023,-0.34830760955810547,-0.4044657349586487
bg,0.6990970969200134,-0.37287405133247375,-0.32806432247161865,-0.4165635108947754
bg,0.6974854469299316,-0.3708465099334717,-0.3411957919597626,-0.41265082359313965
bg,0.6976126432418823,-0.37702760100364685,-0.34653568267822266,-0.41421958804130554
bg,0.6985923051834106,-0.3733467757701874,-0.34095972776412964,-0.41269344091415405
bg,0.6987208724021912,-0.37550461292266846,-0.3445756137371063,-0.41163748502731323
bg,0.7009130120277405,-0.3741878867149353,-0.3464779257774353,-0.40856194496154785
bg,0.7043452858924866,-0.3778979182243347,-0.34147909283638,-0.4158584177494049
bg,0.7044260501861572,-0.37581443786621094,-0.3453610837459564,-0.41021066904067993
bg,0.7032544612884521,-0.37815237045288086,-0.33407285809516907,-0.42232292890548706
bg,0.7002724409103394,-0.37515193223953247,-0.3435741066932678,-0.4142839014530182
bg,0.6984297633171082,-0.37856438755989075,-0.3386005461215973,-0.4206393361091614
bg,0.6988820433616638,-0.37566453218460083,-0.34389668703079224,-0.41360220313072205
bg,0.6973748207092285,-0.3763957917690277,-0.3447898030281067,-0.4134692847728729
bg,0.6992843747138977,-0.3743225932121277,-0.3420238494873047,-0.41099220514297485
bg,0.6991839408874512,-0.37726473808288574,-0.3437306582927704,-0.4116835594177246
bg,0.7000079154968262,-0.3774179220199585,-0.3428429663181305,-0.41063034534454346
bg,0.7048055529594421,-0.3809853792190552,-0.3368625342845917,-0.4131748080253601
bg,0.7062073349952698,-0.3798849582672119,-0.3392953872680664,-0.4199972152709961
bg,0.7058544158935547,-0.3846317529678345,-0.3233492970466614,-0.42680802941322327
bg,0.7009882926940918,-0.3821673095226288,-0.322485089302063,-0.4289935529232025
bg,0.6960668563842773,-0.37971144914627075,-0.2837428152561188,-0.4307815730571747
bg,0.677875816822052,-0.3825148344039917,-0.24142886698246002,-0.43659940361976624
bg,0.6068592667579651,-0.39244210720062256,-0.07426965981721878,-0.47578758001327515
bg,0.5876988768577576,-0.39094462990760803,-0.009002343751490116,-0.48158910870552063
bg,0.5233792662620544,-0.38267281651496887,0.09927482903003693,-0.5099503397941589
bg,0.5334899425506592,-0.36347174644470215,0.08126077800989151,-0.5127926468849182
