class,feature0,feature1,feature2,feature3
bg,0.2953570783138275,-0.24133434891700745,-0.26052674651145935,-0.22856999933719635
bg,0.2957689166069031,-0.24180710315704346,-0.24382829666137695,-0.2247009426355362
bg,0.2915082275867462,-0.23482690751552582,-0.27410250902175903,-0.23764608800411224
bg,0.28649547696113586,-0.2457769364118576,-0.26189467310905457,-0.23495309054851532
bg,0.28707122802734375,-0.24108220636844635,-0.2667909264564514,-0.24908117949962616
bg,0.2823878824710846,-0.24219301342964172,-0.2736584544181824,-0.22913096845149994
bg,0.29971975088119507,-0.2290870100259781,-0.26387253403663635,-0.23625962436199188
bg,0.28488588333129883,-0.23777928948402405,-0.26841607689857483,-0.2230408638715744
bg,0.29154208302497864,-0.23609447479248047,-0.269440621137619,-0.23847636580467224
bg,0.28632667660713196,-0.24040235579013824,-0.27512648701667786,-0.23919881880283356
bg,0.28769978880882263,-0.2473982721567154,-0.2633354663848877,-0.22837072610855103
bg,0.27528634667396545,-0.24231433868408203,-0.2721780836582184,-0.22940580546855927
bg,0.2922332286834717,-0.23969285190105438,-0.255087673664093,-0.22591587901115417
bg,0.2914804518222809,-0.24050594866275787,-0.2540822923183441,-0.21686385571956635
bg,0.29565152525901794,-0.2384447157382965,-0.256074458360672,-0.25128066539764404
bg,0.2894546091556549,-0.2322695553302765,-0.23489001393318176,-0.2238345444202423
bg,0.30579662322998047,-0.23560665547847748,-0.2563822567462921,-0.24111932516098022
bg,0.2951686978340149,-0.24202191829681396,-0.26767128705978394,-0.23314903676509857
bg,0.29605263471603394,-0.23938153684139252,-0.2381780743598938,-0.21200598776340485
bg,0.28904545307159424,-0.23825053870677948,-0.26734232902526855,-0.21986113488674164
bg,0.2851499319076538,-0.24760842323303223,-0.25811365246772766,-0.23197001218795776
bg,0.2779892385005951,-0.25355762243270874,-0.2589881420135498,-0.20458821952342987
bg,0.28952428698539734,-0.2350665181875229,-0.26326364278793335,-0.2337806224822998
bg,0.29600703716278076,-0.22686174511909485,-0.26145505905151367,-0.2377942055463791
bg,0.2932240664958954,-0.23796646296977997,-0.2891550660133362,-0.24099449813365936
bg,0.2975654900074005,-0.24139289557933807,-0.25859567523002625,-0.2332458794116974
bg,0.3033078610897064,-0.2343057245016098,-0.26625603437423706,-0.23202688992023468
bg,0.2819501757621765,-0.22882981598377228,-0.28636229038238525,-0.2119651734828949
bg,0.30187490582466125,-0.23456363379955292,-0.2661290764808655,-0.2369643896818161
bg,0.28530794382095337,-0.20659443736076355,-0.29410964250564575,-0.21173764765262604
bg,0.29805493354797363,-0.24172498285770416,-0.302262544631958,-0.24031080305576324
bg,0.2835768163204193,-0.24996288120746613,-0.2654029428958893,-0.2298789918422699
bg,0.29414814710617065,-0.2437375783920288,-0.28507983684539795,-0.24596939980983734
bg,0.2880748212337494,-0.24636593461036682,-0.25587692856788635,-0.2367008775472641
bg,0.27692726254463196,-0.2618993818759918,-0.271742045879364,-0.21872423589229584
bg,0.2907065153121948,-0.2519136071205139,-0.2657586932182312,-0.24544261395931244
bg,0.2820383608341217,-0.246106818318367,-0.2669433355331421,-0.2287905067205429
bg,0.2925480306148529,-0.25303101539611816,-0.27903786301612854,-0.24922387301921844
bg,0.26614367961883545,-0.252094030380249,-0.25772055983543396,-0.2382836937904358
bg,0.3089739978313446,-0.21601510047912598,-0.2560146450996399,-0.22453723847866058
bg,0.4505413770675659,-0.19981716573238373,-0.39077967405319214,-0.14513184130191803
bg,0.40750181674957275,-0.19440536201000214,-0.3884623050689697,-0.16894902288913727
bg,0.23418255150318146,-0.26282134652137756,-0.2533963918685913,-0.20097920298576355
bg,-0.23347602784633636,0.01254650205373764,0.9688982963562012,0.10938328504562378
bg,-3.906477451324463,1.2812224626541138,5.944047927856445,1.7065415382385254
bg,-3.7458643913269043,0.9328863620758057,5.5821356773376465,1.3346267938613892
bg,-2.0095951557159424,0.3855835795402527,3.3403115272521973,0.4107449948787689
bg,-0.410199910402298,-0.08462470769882202,1.1992359161376953,-0.265235036611557
bg,0.26680466532707214,-0.2491300106048584,-0.3203717768192291,-0.24899865686893463
bg,0.28954657912254333,-0.27408960461616516,-0.27232614159584045,-0.2470085322856903
bg,0.2878042459487915,-0.25420695543289185,-0.28043249249458313,-0.2511114180088043
bg,0.27333882451057434,-0.2549266517162323,-0.2822243869304657,-0.24389411509037018
bg,0.28031569719314575,-0.24120603501796722,-0.27138185501098633,-0.24094504117965698
bg,0.2746978998184204,-0.24036207795143127,-0.26893550157546997,-0.24065466225147247
bg,0.27105623483657837,-0.24587765336036682,-0.25786539912223816,-0.23815008997917175
bg,0.2776854634284973,-0.23857329785823822,-0.26266640424728394,-0.24430377781391144
bg,0.28133368492126465,-0.2422458529472351,-0.2559014558792114,-0.23874898254871368
bg,0.2606199383735657,-0.2472788244485855,-0.23752820491790771,-0.24112090468406677
bg,0.26807060837745667,-0.24213632941246033,-0.2595077157020569,-0.23711945116519928
bg,0.27519017457962036,-0.24625347554683685,-0.2594462037086487,-0.23294322192668915
bg,0.28009334206581116,-0.24325662851333618,-0.26711633801460266,-0.23154880106449127
bg,0.289966881275177,-0.23519398272037506,-0.2706618010997772,-0.22775886952877045
bg,0.28676554560661316,-0.23729541897773743,-0.24591535329818726,-0.23327462375164032
bg,0.2743084132671356,-0.23970313370227814,-0.24954520165920258,-0.22763778269290924
bg,0.28122007846832275,-0.24436335265636444,-0.2448340654373169,-0.2362118661403656
bg,0.28649187088012695,-0.24202677607536316,-0.2477632462978363,-0.22937636077404022
bg,0.2787131369113922,-0.23099063336849213,-0.23702138662338257,-0.21814760565757751
bg,0.3123709261417389,-0.240548238158226,-0.24074307084083557,-0.22449460625648499
bg,0.27249428629875183,-0.26790618896484375,-0.23518799245357513,-0.26669397950172424
bg,0.2490311563014984,-0.26339009404182434,-0.3085518479347229,-0.24951474368572235
bg,0.2802658677101135,-0.23006288707256317,-0.22832147777080536,-0.1999386101961136
bg,0.2995307147502899,-0.2509876787662506,-0.29759451746940613,-0.24881623685359955
bg,0.284114271402359,-0.259153813123703,-0.2573295533657074,-0.24597032368183136
bg,0.30338186025619507,-0.2226916402578354,-0.25202852487564087,-0.23318547010421753
bg,0.3046848177909851,-0.24664698541164398,-0.2712711691856384,-0.23927150666713715
bg,0.3146926462650299,-0.2463706135749817,-0.2629143297672272,-0.25554177165031433
bg,0.2940673828125,-0.22179903090000153,-0.23547986149787903,-0.1979042887687683
bg,0.29631519317626953,-0.24273589253425598,-0.2631765305995941,-0.23758713901042938
bg,0.2657179534435272,-0.2381003201007843,-0.22109289467334747,-0.2173060178756714
bg,0.2879905104637146,-0.2423650324344635,-0.2633097767829895,-0.2325570285320282
bg,0.2732295095920563,-0.24261240661144257,-0.2634577453136444,-0.22610506415367126
bg,0.28420644998550415,-0.24864119291305542,-0.24733951687812805,-0.233707994222641
bg,0.2791636288166046,-0.23951974511146545,-0.24678374826908112,-0.20020803809165955
bg,0.2716909646987915,-0.251430481672287,-0.2744590640068054,-0.24267549812793732
bg,0.2832067608833313,-0.25428950786590576,-0.25262051820755005,-0.24346952140331268
bg,0.28327158093452454,-0.25309568643569946,-0.2707597613334656,-0.24665950238704681
bg,0.26931270956993103,-0.2774864435195923,-0.2323153018951416,-0.11904170364141464
bg,0.2726757526397705,-0.26589733362197876,-0.24802131950855255,-0.22986841201782227
bg,0.26867902278900146,-0.25403809547424316,-0.2839601933956146,-0.09802880138158798
bg,0.26162055134773254,-0.24731749296188354,-0.23311442136764526,-0.25161054730415344
bg,0.33691301941871643,-0.21584321558475494,-0.28756269812583923,-0.2102300077676773
bg,0.26008570194244385,-0.22878563404083252,-0.27914127707481384,-0.2237524688243866
bg,0.3117014467716217,-0.24448396265506744,-0.23140770196914673,-0.2010323852300644
bg,0.27978962659835815,-0.22693076729774475,-0.24419011175632477,-0.17818433046340942
bg,0.27422386407852173,-0.24146117269992828,-0.2468573898077011,-0.23693597316741943
bg,0.3009774386882782,-0.2487432062625885,-0.25334692001342773,-0.2087899148464203
bg,0.3114243149757385,-0.23752667009830475,-0.24927693605422974,-0.23557916283607483
bg,0.2874299883842468,-0.24702796339988708,-0.28548115491867065,-0.22681361436843872
bg,0.2803873121738434,-0.2395886331796646,-0.24276018142700195,-0.23255100846290588
bg,0.28422561287879944,-0.2399631291627884,-0.2659451365470886,-0.23186081647872925
bg,0.2746206521987915,-0.2340114414691925,-0.2515369951725006,-0.2316000908613205
bg,0.27461397647857666,-0.24410992860794067,-0.2624167203903198,-0.24052859842777252
bg,0.2809555232524872,-0.23802122473716736,-0.2823600769042969,-0.2354612499475479
bg,0.2946345806121826,-0.23565110564231873,-0.27747073769569397,-0.24014906585216522
bg,0.2841854691505432,-0.2416580766439438,-0.26424309611320496,-0.22789907455444336
bg,0.29216381907463074,-0.237217977643013,-0.27064165472984314,-0.23712439835071564
bg,0.28342971205711365,-0.24119998514652252,-0.27578023076057434,-0.2331760972738266
bg,0.2929108440876007,-0.23845748603343964,-0.2725389897823334,-0.23955093324184418
bg,0.2881375253200531,-0.24179399013519287,-0.25331994891166687,-0.22330990433692932
bg,0.2808525264263153,-0.23962724208831787,-0.2636197507381439,-0.2388252317905426
bg,0.2881839871406555,-0.24825595319271088,-0.2739570140838623,-0.22997358441352844
bg,0.30220749974250793,-0.23861552774906158,-0.26344090700149536,-0.23819361627101898
bg,0.2833954393863678,-0.23419278860092163,-0.27617815136909485,-0.21991762518882751
bg,0.2822294235229492,-0.2313384860754013,-0.25628235936164856,-0.23327212035655975
bg,0.28499069809913635,-0.23549769818782806,-0.2653137147426605,-0.2357012778520584
bg,0.28579193353652954,-0.23314553499221802,-0.24984540045261383,-0.2221398800611496
bg,0.2909843325614929,-0.24374759197235107,-0.25377601385116577,-0.22689804434776306
bg,0.28523558378219604,-0.22896695137023926,-0.27308380603790283,-0.23013624548912048
bg,0.30255892872810364,-0.24155837297439575,-0.2743339240550995,-0.23851628601551056
bg,0.2778507471084595,-0.2524586617946625,-0.26351627707481384,-0.2281263768672943
bg,0.28984060883522034,-0.2435959130525589,-0.2647069990634918,-0.2301635593175888
bg,0.27888476848602295,-0.23656652867794037,-0.27264946699142456,-0.2341894507408142
bg,0.2961157262325287,-0.2432509958744049,-0.26977622509002686,-0.2369621843099594
bg,0.29081884026527405,-0.2408810257911682,-0.2665127217769623,-0.23537121713161469
bg,0.29560619592666626,-0.23749607801437378,-0.2732372283935547,-0.236561119556427
bg,0.2949206531047821,-0.24213862419128418,-0.25748464465141296,-0.23945152759552002
bg,0.30723506212234497,-0.23999080061912537,-0.2626503109931946,-0.2401900291442871
bg,0.29924845695495605,-0.25850987434387207,-0.2728681266307831,-0.1712186187505722
bg,0.28604856133461,-0.23934556543827057,-0.2709674537181854,-0.2029465138912201
bg,0.2945786714553833,-0.24326756596565247,-0.2710453271865845,-0.21285414695739746
bg,0.3011673092842102,-0.23878471553325653,-0.28079167008399963,-0.20145118236541748
bg,0.27469000220298767,-0.24311207234859467,-0.25410646200180054,-0.2280980348587036
bg,0.3001546561717987,-0.26199808716773987,-0.259846568107605,-0.19331368803977966
bg,0.2999439239501953,-0.2387552559375763,-0.28008678555488586,-0.22414103150367737
bg,0.28901028633117676,-0.2590456008911133,-0.23722173273563385,-0.21267592906951904
bg,0.2850272059440613,-0.26991090178489685,-0.283390074968338,-0.24032162129878998
bg,0.27589476108551025,-0.24118630588054657,-0.267031729221344,-0.23746785521507263
bg,0.33262699842453003,-0.1888989955186844,-0.2958439588546753,-0.20766398310661316
bg,0.3651728332042694,-0.21305960416793823,-0.3190626800060272,-0.21262553334236145
bg,0.2998165786266327,-0.2543838620185852,-0.28027984499931335,-0.2272099405527115
bg,-0.0070212301798164845,-0.24132229387760162,0.40905994176864624,-0.07068534940481186
bg,-3.651900291442871,1.1219308376312256,5.504014492034912,1.5822938680648804
bg,-3.049391508102417,0.6872839331626892,4.68287467956543,0.9355863332748413
bg,-1.2830801010131836,0.24944671988487244,2.229053258895874,-0.006175423972308636
bg,-0.16703952848911285,-0.2576427161693573,0.5826324224472046,-0.29468849301338196
bg,0.2665906846523285,-0.2516598701477051,-0.2859070897102356,-0.24322347342967987
bg,0.27586209774017334,-0.2575209438800812,-0.27524876594543457,-0.2598305642604828
bg,0.2793180048465729,-0.2506769001483917,-0.28248661756515503,-0.24430562555789948
bg,0.28583112359046936,-0.24463136494159698,-0.2793606221675873,-0.2487693876028061
bg,0.2776535153388977,-0.24092800915241241,-0.2700880765914917,-0.24409876763820648
bg,0.2785092890262604,-0.2447746992111206,-0.26772621273994446,-0.23102633655071259
bg,0.26495856046676636,-0.2517533600330353,-0.26096978783607483,-0.23931282758712769
bg,0.266336053609848,-0.24630340933799744,-0.2604188919067383,-0.24558903276920319
bg,0.237263023853302,-0.2672256529331207,-0.20316775143146515,-0.2638123333454132
bg,0.2566072344779968,-0.25258976221084595,-0.2358361780643463,-0.24228867888450623
bg,0.2819713056087494,-0.2332039475440979,-0.270230233669281,-0.23686273396015167
bg,0.28545108437538147,-0.23910987377166748,-0.262360155582428,-0.23548220098018646
bg,0.28180766105651855,-0.24019849300384521,-0.26626548171043396,-0.23507115244865417
bg,0.28077948093414307,-0.24309325218200684,-0.2667756676673889,-0.23842376470565796
bg,0.28867802023887634,-0.23582658171653748,-0.2644036114215851,-0.24015605449676514
bg,0.2798912525177002,-0.24146045744419098,-0.25617218017578125,-0.23740240931510925
bg,0.28272491693496704,-0.23903851211071014,-0.26019299030303955,-0.2370309680700302
bg,0.28338804841041565,-0.24258172512054443,-0.26013559103012085,-0.23147183656692505
bg,0.28918829560279846,-0.2522531747817993,-0.23702429234981537,-0.22358272969722748
bg,0.2757209539413452,-0.26002153754234314,-0.27958250045776367,-0.22377124428749084
bg,0.321232408285141,-0.25228869915008545,-0.25077024102211,-0.15529583394527435
bg,0.24184058606624603,-0.1852104216814041,-0.36258459091186523,-0.2851372957229614
bg,0.29886218905448914,-0.22831960022449493,-0.20006850361824036,-0.21607381105422974
bg,0.2894025146961212,-0.24886362254619598,-0.2922881543636322,-0.24614928662776947
bg,0.29751279950141907,-0.24860137701034546,-0.27575892210006714,-0.23771312832832336
bg,0.30278486013412476,-0.238629549741745,-0.2504660487174988,-0.23045951128005981
bg,0.3174285292625427,-0.23784950375556946,-0.27455809712409973,-0.2376473993062973
bg,0.2707344889640808,-0.2251959890127182,-0.29740941524505615,-0.23233149945735931
bg,0.28704747557640076,-0.22695781290531158,-0.24700702726840973,-0.23102349042892456
bg,0.29909053444862366,-0.2537686824798584,-0.24607089161872864,-0.26382380723953247
bg,0.29936519265174866,-0.257900208234787,-0.21484160423278809,-0.24657197296619415
bg,0.29004162549972534,-0.23476757109165192,-0.23200948536396027,-0.21322092413902283
bg,0.29001477360725403,-0.24500958621501923,-0.27252262830734253,-0.24488194286823273
bg,0.28978121280670166,-0.23763300478458405,-0.26151779294013977,-0.233445942401886
bg,0.28759583830833435,-0.25345879793167114,-0.26823553442955017,-0.23517173528671265
bg,0.2772783637046814,-0.2413962185382843,-0.2541734278202057,-0.22297917306423187
bg,0.2924765646457672,-0.2467532604932785,-0.26954442262649536,-0.22511479258537292
bg,0.2907974123954773,-0.24283497035503387,-0.26894819736480713,-0.231961190700531
bg,0.28711676597595215,-0.2381582260131836,-0.2590072453022003,-0.22881323099136353
bg,0.2809376120567322,-0.24246971309185028,-0.2656196653842926,-0.23868557810783386
bg,0.26611626148223877,-0.26757699251174927,-0.27127817273139954,-0.22689971327781677
bg,0.2734040319919586,-0.2584947943687439,-0.2597416937351227,-0.26771658658981323
bg,0.26269498467445374,-0.2491416335105896,-0.2729652225971222,-0.2599943280220032
bg,0.32636886835098267,-0.2007320374250412,-0.3260553479194641,-0.1285286396741867
bg,0.31233668327331543,-0.24010275304317474,-0.2341371476650238,-0.20185843110084534
bg,0.28569653630256653,-0.24104857444763184,-0.2701644003391266,-0.19437508285045624
bg,0.278346449136734,-0.24478623270988464,-0.22443749010562897,-0.22917842864990234
bg,0.30883699655532837,-0.2369249016046524,-0.2482706904411316,-0.19376994669437408
bg,0.3151130676269531,-0.23023685812950134,-0.28713259100914,-0.2438713014125824
bg,0.29139938950538635,-0.2518056333065033,-0.2795652449131012,-0.23936216533184052
bg,0.28852012753486633,-0.2432030290365219,-0.2697955369949341,-0.24115055799484253
bg,0.2810703217983246,-0.24786238372325897,-0.2688494622707367,-0.24559974670410156
bg,0.281279981136322,-0.23021531105041504,-0.2577255666255951,-0.23538872599601746
bg,0.2800695598125458,-0.2361697256565094,-0.2643059194087982,-0.23381482064723969
bg,0.2845437228679657,-0.2467811405658722,-0.2623043358325958,-0.2419147938489914
bg,0.2905641496181488,-0.2395995706319809,-0.27823662757873535,-0.23775708675384521
bg,0.29466527700424194,-0.23959796130657196,-0.26961785554885864,-0.2278035283088684
bg,0.2954561412334442,-0.23902490735054016,-0.26412665843963623,-0.22679540514945984
bg,0.2859242856502533,-0.2394004464149475,-0.27089738845825195,-0.2271885871887207
bg,0.28787922859191895,-0.2382461279630661,-0.2682636082172394,-0.22245198488235474
bg,0.2800165116786957,-0.24270261824131012,-0.26050111651420593,-0.22172385454177856
bg,0.2869683504104614,-0.23461072146892548,-0.26434004306793213,-0.2355586439371109
bg,0.28309160470962524,-0.24497303366661072,-0.2648170292377472,-0.22834812104701996
bg,0.2510344386100769,-0.26720887422561646,-0.15235301852226257,-0.23766355216503143
bg,0.2812801003456116,-0.24111239612102509,-0.27515149116516113,-0.22275422513484955
bg,0.28554612398147583,-0.24224592745304108,-0.25431594252586365,-0.23205484449863434
bg,0.2668362259864807,-0.2513623833656311,-0.251015841960907,-0.22881677746772766
bg,0.28514763712882996,-0.24383650720119476,-0.2591336667537689,-0.23270927369594574
bg,0.28032881021499634,-0.24402844905853271,-0.2608146369457245,-0.23486387729644775
bg,0.28937941789627075,-0.2380102276802063,-0.25665149092674255,-0.2400687336921692
bg,0.2824440896511078,-0.23186644911766052,-0.26788437366485596,-0.2301853597164154
bg,0.2810361683368683,-0.24549229443073273,-0.259000688791275,-0.21154776215553284
bg,0.2924666702747345,-0.2450547218322754,-0.2784774899482727,-0.22480446100234985
bg,0.2841908633708954,-0.24524237215518951,-0.26256459951400757,-0.22341512143611908
bg,0.289017915725708,-0.23702383041381836,-0.26653602719306946,-0.22953230142593384
bg,0.29216018319129944,-0.2510538697242737,-0.2572183310985565,-0.22319258749485016
bg,0.29034650325775146,-0.2412632554769516,-0.27398309111595154,-0.22200867533683777
bg,0.2974691390991211,-0.24664081633090973,-0.2515515685081482,-0.22797568142414093
bg,0.2975741922855377,-0.2279205024242401,-0.27959713339805603,-0.23624089360237122
bg,0.3024892210960388,-0.2264857143163681,-0.27143222093582153,-0.22110310196876526
bg,0.3335425555706024,-0.23236621916294098,-0.2501635253429413,-0.240557461977005
bg,0.2724721133708954,-0.24832016229629517,-0.2787911593914032,-0.12968865036964417
bg,0.30649667978286743,-0.24050618708133698,-0.27114173769950867,-0.24450495839118958
bg,0.30269119143486023,-0.21991345286369324,-0.22938783466815948,-0.20167258381843567
bg,0.2983587086200714,-0.23650898039340973,-0.26429998874664307,-0.25370004773139954
bg,0.2801750898361206,-0.2458251267671585,-0.2871142327785492,-0.23573808372020721
bg,0.30766093730926514,-0.24167543649673462,-0.2720324695110321,-0.25066548585891724
bg,0.2834082543849945,-0.23706698417663574,-0.2427007108926773,-0.22329698503017426
bg,0.28619852662086487,-0.25740718841552734,-0.27582091093063354,-0.2332364022731781
bg,0.3830539882183075,-0.2122540920972824,-0.33418065309524536,-0.16749688982963562
bg,0.3367854058742523,-0.20443332195281982,-0.28935274481773376,-0.20163635909557343
bg,0.3344133794307709,-0.25609949231147766,-0.36777999997138977,-0.23661531507968903
bg,0.11381054669618607,-0.31069812178611755,0.0038967281579971313,-0.1817602664232254
bg,-0.6597599387168884,0.04332040622830391,1.5574696063995361,0.06895079463720322
bg,-3.840143918991089,1.1443729400634766,5.673372745513916,1.6316970586776733
bg,-3.3740932941436768,0.9526288509368896,5.107063293457031,1.3806926012039185
bg,-2.309114694595337,0.3297474682331085,3.6754653453826904,0.5969832539558411
bg,-0.3879407048225403,-0.12341262400150299,1.0925626754760742,-0.18160447478294373
bg,0.14381012320518494,-0.3030669093132019,-0.01773746684193611,-0.2078046351671219
bg,0.26827511191368103,-0.2507513165473938,-0.29803070425987244,-0.2375667840242386
bg,0.28668662905693054,-0.24985380470752716,-0.2984171211719513,-0.24273449182510376
bg,0.27633270621299744,-0.2515522539615631,-0.26080846786499023,-0.23586204648017883
bg,0.28043273091316223,-0.2519108057022095,-0.2848552167415619,-0.23944222927093506
bg,0.27893948554992676,-0.23930594325065613,-0.26605406403541565,-0.24149812757968903
bg,0.28294989466667175,-0.23684880137443542,-0.27057141065597534,-0.2410479038953781
bg,0.28303202986717224,-0.23957864940166473,-0.25689396262168884,-0.22927245497703552
bg,0.2781444787979126,-0.24186325073242188,-0.27921104431152344,-0.2348916232585907
bg,0.28676483035087585,-0.23317033052444458,-0.26024848222732544,-0.2387794405221939
bg,0.2823227047920227,-0.23549874126911163,-0.27962785959243774,-0.24250203371047974
bg,0.27759867906570435,-0.2404416799545288,-0.26435965299606323,-0.2389710694551468
bg,0.28042885661125183,-0.24294091761112213,-0.26056697964668274,-0.23721423745155334
bg,0.26239126920700073,-0.24814848601818085,-0.24217543005943298,-0.23969827592372894
bg,0.29247578978538513,-0.2414543479681015,-0.269283652305603,-0.23828662931919098
bg,0.2704084515571594,-0.24456314742565155,-0.2624610364437103,-0.22815676033496857
bg,0.27785179018974304,-0.24620947241783142,-0.2590785324573517,-0.2320035696029663
bg,0.28770169615745544,-0.2384791225194931,-0.2439914345741272,-0.22999970614910126
bg,0.278890997171402,-0.24078869819641113,-0.2525469958782196,-0.22877554595470428
bg,0.28956496715545654,-0.23787842690944672,-0.22168609499931335,-0.23039160668849945
bg,0.29292330145835876,-0.2531251907348633,-0.2509555220603943,-0.21874071657657623
bg,0.29496681690216064,-0.2388637214899063,-0.2484394758939743,-0.2664438486099243
bg,0.2705901861190796,-0.26239123940467834,-0.33322322368621826,-0.21621182560920715
bg,0.31240925192832947,-0.21353565156459808,-0.22055095434188843,-0.17458786070346832
bg,0.27825701236724854,-0.2617265284061432,-0.25069913268089294,-0.23971736431121826
bg,0.2853970527648926,-0.24455931782722473,-0.2765181362628937,-0.24287568032741547
bg,0.29403015971183777,-0.22301867604255676,-0.24495205283164978,-0.23123076558113098
bg,0.30189216136932373,-0.24201403558254242,-0.29647308588027954,-0.2587073743343353
bg,0.3000129461288452,-0.25736004114151,-0.31104519963264465,-0.24331821501255035
bg,0.2960687577724457,-0.24201904237270355,-0.28398585319519043,-0.23513950407505035
bg,0.2866736948490143,-0.25781571865081787,-0.22949738800525665,-0.2248982936143875
bg,0.23015841841697693,-0.23705732822418213,-0.1965019404888153,-0.20927849411964417
bg,0.2692995071411133,-0.23987923562526703,-0.2179546058177948,-0.20021438598632812
bg,0.2853439450263977,-0.242048442363739,-0.26216620206832886,-0.23420482873916626
bg,0.2892821133136749,-0.24055084586143494,-0.26689356565475464,-0.23983988165855408
bg,0.2827811539173126,-0.23660637438297272,-0.26347944140434265,-0.2294958382844925
bg,0.29844483733177185,-0.24816907942295074,-0.2510002851486206,-0.23833131790161133
bg,0.28235793113708496,-0.2366901934146881,-0.2601780593395233,-0.22379299998283386
bg,0.29392316937446594,-0.24516579508781433,-0.26100751757621765,-0.24038316309452057
bg,0.2903655469417572,-0.26663127541542053,-0.24813580513000488,-0.19008462131023407
bg,0.286893755197525,-0.24777688086032867,-0.2677067518234253,-0.2337668538093567
bg,0.2766382098197937,-0.24043409526348114,-0.22429321706295013,-0.23146092891693115
bg,0.2974123954772949,-0.25012946128845215,-0.2650156319141388,-0.2529831528663635
bg,0.3264668881893158,-0.25023791193962097,-0.27743393182754517,-0.24287192523479462
bg,0.35473600029945374,-0.19633345305919647,-0.2303648293018341,-0.20687808096408844
bg,0.3159756064414978,-0.2287082076072693,-0.21404822170734406,-0.2043139785528183
bg,0.29589608311653137,-0.23606325685977936,-0.2593762278556824,-0.23856088519096375
bg,0.2884008288383484,-0.2542668581008911,-0.22501514852046967,-0.21907098591327667
bg,0.3047371804714203,-0.23599717020988464,-0.2577516734600067,-0.21087925136089325
bg,0.2933943271636963,-0.24680277705192566,-0.2705530524253845,-0.21546527743339539
bg,0.2973213195800781,-0.26509857177734375,-0.20741279423236847,-0.24714255332946777
bg,0.28162238001823425,-0.24044537544250488,-0.26742038130760193,-0.2206665575504303
bg,0.3013022541999817,-0.24806742370128632,-0.2535957992076874,-0.2219066023826599
bg,0.27163177728652954,-0.24711382389068604,-0.26190465688705444,-0.24054886400699615
bg,0.2863427698612213,-0.239193394780159,-0.2571418881416321,-0.21298645436763763
bg,0.29385414719581604,-0.23090097308158875,-0.26241201162338257,-0.23138989508152008
bg,0.29983460903167725,-0.2362561672925949,-0.28098705410957336,-0.22674483060836792
bg,0.28097015619277954,-0.2387833148241043,-0.274427205324173,-0.22845932841300964
bg,0.2942153811454773,-0.23750662803649902,-0.26776912808418274,-0.23260921239852905
bg,0.29012003540992737,-0.24353212118148804,-0.26611998677253723,-0.2321976125240326
bg,0.28663158416748047,-0.2346501350402832,-0.2641904652118683,-0.22976461052894592
bg,0.28979501128196716,-0.2454843372106552,-0.2566375136375427,-0.22513557970523834
bg,0.2931957244873047,-0.2428370714187622,-0.2557941973209381,-0.22482694685459137
bg,0.28719452023506165,-0.2419835478067398,-0.26795944571495056,-0.21770647168159485
bg,0.30117669701576233,-0.2337236851453781,-0.26079505681991577,-0.24411483108997345
bg,0.29155513644218445,-0.24657726287841797,-0.264024555683136,-0.22922393679618835
bg,0.29146450757980347,-0.2423640340566635,-0.26729685068130493,-0.243189737200737
bg,0.29029542207717896,-0.24489726126194,-0.25655218958854675,-0.2216634899377823
bg,0.28372862935066223,-0.24856387078762054,-0.2734910249710083,-0.2293565422296524
bg,0.2934165894985199,-0.2418445497751236,-0.2643655836582184,-0.23726589977741241
bg,0.28484484553337097,-0.24635304510593414,-0.27795085310935974,-0.23819054663181305
bg,0.2968580722808838,-0.24422653019428253,-0.24077069759368896,-0.22044458985328674
bg,0.278262197971344,-0.23985010385513306,-0.2613674998283386,-0.23203521966934204
bg,0.2928595542907715,-0.2421555370092392,-0.25696325302124023,-0.22801731526851654
bg,0.2878519296646118,-0.24465614557266235,-0.2657615840435028,-0.2363436222076416
bg,0.2957492470741272,-0.2391437143087387,-0.2596788704395294,-0.22653457522392273
bg,0.2956945300102234,-0.2389044165611267,-0.27016153931617737,-0.2349398136138916
bg,0.2938120663166046,-0.24346020817756653,-0.2662988305091858,-0.22153767943382263
bg,0.2935030460357666,-0.22517360746860504,-0.2750890254974365,-0.2346247285604477
bg,0.30809053778648376,-0.237477645277977,-0.2625376284122467,-0.2326170653104782
bg,0.29287588596343994,-0.23815613985061646,-0.23720800876617432,-0.24714027345180511
bg,0.3048190176486969,-0.22663719952106476,-0.26634445786476135,-0.23390860855579376
bg,0.3076130449771881,-0.25556617975234985,-0.25433364510536194,-0.25701087713241577
bg,0.26882848143577576,-0.23884454369544983,-0.21737954020500183,-0.2096536010503769
bg,0.2558149993419647,-0.24787378311157227,-0.16339176893234253,-0.20194101333618164
bg,0.28991642594337463,-0.2681369483470917,-0.2126065045595169,-0.16096624732017517
bg,0.2756643295288086,-0.25321468710899353,-0.23322756588459015,-0.23055805265903473
bg,0.28873294591903687,-0.2454736977815628,-0.28714028000831604,-0.24619093537330627
bg,0.2995435893535614,-0.24347440898418427,-0.27320629358291626,-0.2399347722530365
bg,0.27107107639312744,-0.25998425483703613,-0.26909923553466797,-0.19718679785728455
bg,0.28425201773643494,-0.23984657227993011,-0.23796632885932922,-0.23219457268714905
